par_nr	head	sentence
663	NA	 Aga need olid siiski meie salga kogupaugud , mis minu elud päästsid . 
663	NA	 Ma arvan , et yampalid oleks kuulanud üsna jahedalt mu seletamisi , et ma austan põlisameeriklaste õigusi ja mõistan hukka nende kallal sooritatud vägivallateod ja et üleüldse ... 
663	NA	 Nad oleksid mu skalpeerinud . 
664	NA	 San Franciscosse minekuks tuli kas osta hobune või reisida Wells Fargo postitõllaga . 
664	NA	 Ma otsustasin postitõlla kasuks , sest hobune maksis liiga palju . 
664	NA	 Pealegi see oli ikkagi Wells Fargo , ehtne Lääne legend , kuulus Wells Fargo postitõld , mida ma olen ainult muuseumis näinud . 
665	NA	 Parim koht , seletas McCormack , on kutsari kõrval . 
665	NA	 Seal raputab vähem . 
665	NA	" Kindlasti on tõllas mingi "" vana ja kogenud "" reisija , kes kaastundest pakub sulle enda kohta kas esimesel või keskmisel istmel . "
665	NA	 Ära vaheta temaga kohti , sest see kelm tahab kõige magusamat kohta endale . 
665	NA	 Viskit ei maksa reisi ajal juua ja juukseid ei maksa kah õlitada , sest pärast ei saa sa tolmust mitu päeva lahti . 
665	NA	 Seo endale rätik näo ette . 
665	NA	 Hoia oma lõuad tõllas kinni , ära mölise ja ära sega teisi . 
665	NA	 Tõldades sõidab igasugu rahvast . 
665	NA	 Kui sul mõne härrasmehega tüli tekib , siis visatakse teid tõllast välja , et te selle isekeskis keset preeriat ära lahendaksite . 
665	NA	 Ja üleüldse . 
665	NA	 Ära kujutagi ette , et see on mingi pühapäevakooli väljasõit rohelusse , oota kõige halvemat . 
665	NA	 Ja kui sa pettud , siis täna jumalat . 
666	NA	 Pärast kuut päeva Wells Fargo postitõllas ma teadsin , et vähemalt pooled jutud Wells Fargost on ilmselt korporatiivsed väljamõeldised . 
666	NA	 Need olid kõige tüütumad kuus päeva minu elus . 
666	NA	 Esiteks oli meie kutsar lootusetu alkohoolik , kel oli kalduvus pukis magama jääda . 
666	NA	 Paar korda oleks me otse kuristikku kihutanud kui mitte Clint Eastwood . 
666	NA	 Teiseks olid tõllas kaks härrasmeest , kes mõlemad olid sõdinud Kodusõjas ega suutnud kuidagi Atlanta vallutamise detailides kokku leppida . 
666	NA	 Nad tuli jätta maha Stapleton Village'is neid detaile koltidega klaarima . 
666	NA	 Ellujäänu korjab järgmine postitõld üles . 
666	NA	 Kolmandaks oli meil tõllas keegi Sacramento Luterlike Õdede Seminari vanamutt , kes terve tee tegi misjonitööd . 
666	NA	 Neljandaks polnud üheski vahejaamas külma vett ega midagi peale poolhallitanud ubade . 
666	NA	 Viiendaks polnud teel ühtegi pesemisvõimalust . 
666	NA	 Ja nii edasi . 
667	NA	 Aga lõpuks - San Francisco . 
668	NA	 Esimene Lääne suurlinn , tuhandete unistuste linn , miljonite võimaluste linn . 
668	NA	 Ma olin kartnud eest leida hiljuti jalule tõusnud linnakest , kuid leidsin eest täies hiilguses suurlinna , kus kolisesid juba trammid , tänavaid valgustasid gaasilaternad , töötasid pangad ja börsid , ehitati kümnekordseid kivimaju ja Hiinalinnas võis osta kiirtoitu . 
668	NA	 Kullapalavik oli Frisco suureks teinud , kuld oli vahetatud dollarite vastu ja nüüd ostsid dollarid endale tegevust . 
669	NA	 Mul oli aega poolteist aastat , et siin linnas rikkaks saada ja siis Prantsusmaale reisida . 
669	NA	 Esialgu - kui ühes äärelinnas uberikus endale toa üürisin - ei teadnud ma , kas seda on palju või vähe . 
669	NA	 1980-ndate inimesele ei peaks ju rahategemine saja aasta vanuses San Franciscos suurem probleem olema . 
670	NA	 Aga ma pidin olema ettevaatlik - olin olnud siin ajas juba liiga kaua ja ma ei teadnud , milliseid muutusi see võis juba põhjustanud olla . 
670	NA	 Ma olin tapnud kolm indiaanlast , aga kui nendest sündis originaalajaliinis lapsi , siis neid ei saa enam olema . 
670	NA	 Võib-olla oleks pidanud meie postitõld kuristikku kihutama . 
670	NA	 Võib-olla oli Bill Carlseni kambale määratud ilma minuta hoopis teistsugune saatus . 
670	NA	 Võimalused on lõpmatud . 
671	NA	 Esimene mõte rahategemiseks oli muidugi kasiino . 
671	NA	 Limas Ranchis olin ma veidi pokkerit mänginud ja vaatlusi teinud . 
671	NA	 Elukutselised mängijad teesklesid äpusid ja sättisid end laua taha kuraasi täis praalivate purjus kauboidega , kes olid just oma palga kätte saanud . 
671	NA	 Nende koorimine polnud kuigi raske . 
671	NA	 Jah , ma mäletasin väga hästi Doci sõnu , et ta ei leiutanud ajamasinat mitte rahateenimiseks ja nii edasi ... 
671	NA	 Aga praegu oli kaalul Doci enda elu . 
671	NA	 Mõni nädal õnnestus mul elatuda juhutöödest ja oma kasinat kapitali pisut kasvatada . 
671	NA	 Ma oleksin võinud muidugi üles otsida Joseph M. Neri , kellest kõnelesid ajalehed ja kes just praegu demonstreeris esimesi katsetusi elektrivalgustusega . 
671	NA	 Ma oleks võin minna suvalisse inseneribüroosse ja neile pisut tulevikutarkust jagada ... 
671	NA	 Aga ma ei teinud midagi sellist . 
672	NA	 Ma leidsin ühe asjaliku välimusega kasiino Kearney Streeti ja Van Ness Avenue nurgalt , see olevat olnud endiste kullakaevurite lemmikkoht ja praegugi voorivat sinna linnaelu uudistama tulnud kauboisid . 
672	NA	 Loomulikult polnud see ainus , San Francisco kubises mängupõrgutest , aga ma otsustasin Kearney Streeti kasuks . 
672	NA	 See on rahvarohke koht , millel ka politsei silma peal hoiab , revolvritega mänguruumidesse sisenemine on keelatud . 
673	NA	 Oma koldi andsin ma eeskojas gorilla käte hoiule , see pandi kappi ja sain vastu numbri . 
673	NA	 Kasiino algas muidugi hiigelsuure baariletiga , õhk oli paks viskilehast ja sigarisuitsust , aga sellega olin ma juba Limas Ranchis harjunud . 
673	NA	 Kahele poole baarist avanesid uksed suurematesse saalidesse . 
673	NA	 Ühes olid pokkerilauad . 
673	NA	 Mängiti žetoonidega , mida tuli osta ja nende tagasivahetamisel kasseeris kasiino endale viis protsenti . 
673	NA	 Teises saalis olid ruletilauad , õnneratas , täringuviskamine . 
673	NA	 Sisse lasti loomuliukult ainult valgeid . 
673	NA	 See oli viisakas asutus . 
674	NA	 Ma tellisin sidrunilimonaadi - üllatuslikult oli see siin olemas , sest mõned peenemad daamid lasid sellega endale džinni lahjendada - ja uurisin pokkerimängijaid . 
674	NA	 Vabu laudu ei olnud ja ma suundusin teise saali , ruleti juurde . 
674	NA	 Mängu reeglid polnud saja aasta jooksul muutunud . 
674	NA	 Seisin seal ja imesin limonaadi , kui minu tähelepanu köitis üks mängija . 
674	NA	 Ta seisis minu poole seljaga ja temas oli midagi kummaliselt tuttavlikku . 
674	NA	 Ta paistis olevat noor mees , kes kandis korralikult kaabut , saterkuube ja ... ja siis ma mõistsin , miks ta tuttav tundus . 
674	NA	 Mees kandis teksapükse . 
675	NA	 Ajastus , kus enamik kandis hoopis teistsuguseid rõivaid , paistsid teksased väga imelikud . 
675	NA	 Kuid siis mulle meenus , et kas see polnudki mitte 1873. aastal kui keegi Jacob Davis oli disaininud esimesed teksased , lõi kampa rõivatöösturi Levi Straussiga , hankis teksastele litsentsi , ning hakkas neid tootma ja müüma . 
675	NA	 Teksased olid mõeldud tööpüksteks , ja olid esialgu tunkede lõikes . 
675	NA	 Töölised alles hakkasid neid avastama , needitud taskud ja õmblused oli midagi täiesti uut ja revolutsioonilist . 
675	NA	 Igatahes polnud too härrasmees seal õnneratta juures end sellest eksitada lasknud ja oli teksatunkede peale saterkuue visanud . 
675	NA	 Ja see paistis talle head õnne toovat . 
675	NA	 Isegi selja tagant vaadatuna oli tema käitumine kuidagi ülbe ja ebaviisakas , temast õhkus arrogantset enesekindlust ja üleolekut . 
675	NA	 Mees pani viiskümmend dollarit punasele 21-le ja võitis . 
675	NA	 Ta pidi olema rikas või hulljulge , sest viiskümmend dollarit - maksimumpanus - oli praeguses ajas väga suur raha . 
675	NA	 Õigupoolest polnud mul endal oluliselt rohkem kui viiskümmend dollarit . 
675	NA	 Mehe võit oli kokku tuhat seitsesada viiskümmend dollarit ning ähmis krupjee pidi laskma žetoone juurde tuua . 
675	NA	 Täna polnud lauas veel niipalju kaotatud . 
675	NA	 Teksatunkedes sell tegi viiekümne dollarilise nurgapanuse numbritele 7,8 , 10,11 , see maksab üks kaheksale . 
675	NA	 Ta oli veelgi neljasaja dollari võrra rikkam . 
676	NA	 Selline edu tekitas loomulikult elevust . 
677	NA	 Enamik mängijatest tegi viie või kümmedollarilisi panuseid väiksema riskiga väljadele . 
677	NA	 Ainult üks kõhukas sigariga härrasmees , kes üsna hästi oleks võinud olla mõni pankur lajatas viiskümmend dollarit mustale 35-le . 
678	NA	 Teksades sell viivitas viimase hetkeni ja pani siis jälle viiskümmend dollarit mustale 6-le . 
678	NA	 Hämmastav enesekindlus , või pidi see sell olema äärmiselt rikas . 
678	NA	 Krupjee pani ratta keerlema , ma vaatasin teda tähelepanelikult . 
678	NA	 Näis , nagu oleks ta vahetanud silmapilgutuse tolle pankuriga . 
679	NA	 Kui ratas keerles , nägin krupjee kätt silmapilguks laua all midagi puudutavat . 
679	NA	 See oli väga kiire liigutus , väga õpitud ja väga loomulik . 
679	NA	 Kui ma poleks näinud sadu vesterneid , siis poleks ma seda ehk tähele pannudki . 
679	NA	 Mis siin ka ei toimunud , oli teksapükstel nüüd vesi ahjus , olin ma kindel . 
680	NA	 Kuulike peatus . 
680	NA	 Läbi pealtvaatajate käis ohe . 
681	NA	 Teksased olid võitnud . 
681	NA	 Kuulike oli seisma jäänud mustal 6-l . 
681	NA	 Teksapükstega sellil oli nüüd kokku ligi neli tuhat dollari . 
681	NA	 Krupjee pilk pankuri poole kõneles arusaamatusest ja alandlikust vabandusest . 
681	NA	 Ma hakkasin taipama . 
681	NA	 Paks pankur pidi olema kasiino omanik või peibutis , kes innustab suuremaid panuseid tegema ja mingi mehhanismiga ruleti all on võimalik tulemust manipuleerida . 
682	NA	 Summaga , mis teksades sell täna võitis , oleks ta võinud endale osta üsna viisaka rantšo . 
683	NA	" "" Aitab , "" sõnas ta . "
683	NA	" "" Tuleb teada , millal on õige aeg lõpetada . "" "
684	NA	 Siis pöördus ta ümber , mõlemas käes žetoonikuhil ja vaatas mulle otse silma . 
685	NA	 Ma tundsin ta ära . 
686	NA	 Süda jättis paar lööki vahele ja ma võpatasin järsult . 
687	NA	 Aga ma tundsin ta ära . 
688	NA	 See oli Marty McFly , ei mingit kahtlust , ta isegi pilgutas mulle enda meelest stiilselt silma ja polnud ealeski aimanud , et see mulle ainuomane žest nii lollakas välja näeb . 
688	NA	 Vahtisin endale juhmilt järele ja imesin limonaadi hingekõrri . 
688	NA	 Kui läkastamisest toibusin nägin , kuidas ma kassa ees žetoone rahaks vahetan . 
688	NA	 Siis ma viipasin endale ja ma jõlkusin tuimalt enda juurde . 
689	NA	" "" Teeme siit parem kähku sääred , mister Eastwood , "" ütles minu teksapükstes mina . "
690	NA	 Me mõlemad saime garderoobist oma koldid tagasi ja mul oli kuri kahtlus , et meil oli üks ja seesama kolt . 
691	NA	" "" Kaks meest ikka kaks meest , "" ütlesin ma endale . "
691	NA	" "" Muide pole vaja muretseda , ma tean , et nad ei tulnud meile järele . "
691	NA	" Oleks ma üksi selle summaga kasiinost välja jalutanud , oleks nende gorillad mu paljaks teinud . "" "
692	NA	 Me astusime kasiinost välja ja segunesime rahvahulka . 
692	NA	 Kui meil tõesti järel käidi , siis ei julgetud meile kallale kippuda . 
692	NA	 Ja ilmselt võisin ma ennast usaldada ka . 
693	NA	" "" Nii poja , "" ütles minu teksapükstes mina . "
693	NA	" "" Numbrid jäid sulle meelde , eks ? "
693	NA	 Ma tean , et jäid . 
693	NA	" Sul tuleb nüüd üks väga meeldiv sõit postitõllaga ette võtta , aga ilmselt oled sa selle juba ära jaganud . "" "
694	NA	 Oli kuradima keeruline millestki aru saada . 
695	NA	" "" Sa oled ikka mina ? "" suutsin ma lõpuks küsida . "
696	NA	" "" Enam-vähem . "
696	NA	" Sa oled muidugi väheke noorem aga see on andeksantav . "" "
697	NA	" "" Aga kuidas ... "" alustasin mina . "
698	NA	" "" Ja ära hakka rumalaid küsimusi esitama , "" katkestasin ma ennast . "
698	NA	" "" Küll sa aja jooksul saad kõigest aru . "
698	NA	 Peaasi , et sulle numbrid meelde jäid . 
698	NA	 Aga me ei pea siin pikalt lobisema , see tähendab , me ei lobisenudki pikalt , sest kontiinum võib niigi sassis olla . 
698	NA	 Täna on 6. detsember , pea meeles . 
698	NA	" Ahjaa , siis veel see ... "" "
699	NA	 Ma lükkasin käe põue ja õngitsesin kõhukast tengelpungast viis kümnedollarilist rahatähte . 
700	NA	" "" Sul läheb neid vaja . "" "
700	NA	 Ma võtsin kõheldes vanema enda käest raha . 
700	NA	" "" Küll sa aja jooksul maksad tagasi , "" muigas too . "
700	NA	" "" Aga nüüd - head teed ! "" "
701	NA	 Ta , või õigemini mina ise , kergitasin kaabut ja jätsin mu üsna juhmi näoga keset Kearney Streeti seisma . 
702	NA	 Aja jooksul sain ma muidugi kõigest aru . 
703	NA	 Juba järgmisel hommikul pakkisin ma asjad ja vantsisin lähima Wells Fargo kontori juurde . 
703	NA	 Postitõld Limas Ranchi väljus järgmisel hommikul . 
703	NA	" Mind ootas tüütu ja ränkraske rännak tagasi preeriasse , kuhu ma oli peitnud "" Toyota "" . "
703	NA	 Kaks asja , mis seda kergemaks tegid , oli esiteks see , et ma tundsin end juba vana kalana ja teiseks ma teadsin , et kõik läheb õnneks . 
703	NA	 Limas Ranchis ostsin tuttavalt parisnikult hobuse , muidugi mind tunti ära ja küsiti , kas ma sain Friscos oma arved õiendatud . 
704	NA	" "" Peaaegu , "" vastasin . "
704	NA	" "" Üks suurem rahaots hakkas paistma . "" "
705	NA	" "" Friscos on praegu väga raske usaldusväärset kompanjoni leida , "" öeldi mulle . "
706	NA	" "" Ma usaldan oma kompanjoni nagu iseennast , "" kostsin muretult . "
707	NA	" Jõulude ajaks jõudsin ma "" Toyotani "" , see oli töökorras , kuigi turtsus veidi kui ta talle hääled sisse lõin . "
707	NA	 Limas Ranchist ostetud hobuse rakendasin lahti ja lasin preeriasse . 
707	NA	 Mõne kuu pärast leiab ta juba mõne mustangikarja . 
708	NA	 Kihutasin seejärel uljalt preerias ringi ja sättisin ajanavigaatori 4. novembrisse 1873. 
708	NA	 Marty McFly on praegu Bill Carlseni kambaga karja ajamas - nende marsruuti ma mäletasin . 
708	NA	 Ja mäletasin ka päeva , millal keegi oli meilt öösel hobuse varastanud . 
708	NA	 Tundus , et ma teadsin , kes see varas oli olnud . 
708	NA	" Peitsin "" Toyota "" jälle ära ja lonkisin neli päeva mööda Bill Carlseni salga jälgi . "
708	NA	 Sobival ööl laenasin hobuse , ratsutasin Limas Ranchi , sidusin hobuse parisniku lasipuu külge ja järgmisel hommikul kihutasin juba Wells Fargo postitõllas San Francisco poole tagasi . 
709	NA	 Loksumine postitõllas andis palju aega järele mõelda . 
709	NA	 Ma mõtlesin inimese vaba tahte üle ja Doci sõnadele , et meie tulevik pole kusagil kirjas . 
709	NA	 Antud juhul olin ma olukorras , kus ma võisin oma vabast tahtest samapalju unistada kui Bill Carlsen California kuberneri kohast . 
709	NA	 Minu tulevik oli kirjutatud nendele dollaritele , mille eest ma süüa ostsin ja reisi eest tasusin . 
709	NA	 Need olid võidetud täna ajarännule . 
709	NA	 Aga kui postitõllaga peaks midagi juhtuma ? 
709	NA	 Või kui ma joon järgmises peatuskohast kaevust difteeriapisikutega vett ? 
709	NA	 Või ilmuvad järgmise teekäänaku tagant röövlid ja kõmmutavad mulle kuuli silmade vahele ? 
709	NA	 Midagi sellist polnud juhtunud , sellest andsid tunnistust need samad dollarid ja minu mälestus kohtumisest iseendaga . 
709	NA	 Aga siiski ma tundsin paradoksikirvest enda kohal rippumas ja ainus , mis mu hirme leevendas oli ajavirvenduseffekt . 
709	NA	 Kontrollisin igal võimalikul juhul rahatähti - kui midagi peaks hakkama viltu minema , peaks need rahad hakkama olematuks muutuma . 
709	NA	 Nii palju siis inimese vabast tahtest ja lahtisest tulevikust . 
709	NA	 Minu lähitulevik oli sama selge kui presidendi portree kümmedollarilisel - ma lähen Friscosse , lähen 6. detsembril Kearney Streeti kasiinosse ja võidan üle kolme tuhande dollari . 
709	NA	 Siis annan ma sada dollarit tollele kollanokale , oma nooremale minale , kergitan kaabut ja kaon rahvamassi . 
709	NA	 Kui midagi ei juhtu . 
710	NA	 Ei juhtunud . 
711	NA	" 6 . detsembril 1873. hommikul ostsin ma Battery Streeti majast number 14 , mis kandis firmasilti "" Levi Strauss & Co "" paari tumesiniseid teksasetunkesid ja musta saterkuue . "
711	NA	 Mitte ainult sellepärast , et too kollanokk võiks mind hõlpsasti ära tunda , vaid ka sellepärast , et ma mäletasin väga hästi , kuidas need mulle sobisid . 
711	NA	 Mitu kuud mööd mööda preeriat jõlkudes hakkad tahtma viisakamaid riideid . 
711	NA	 Õhtul olin Kearney Streetil ja panin oma viimased viiskümmend dollarit punasele 47-le ja võitsin elu kõige suurema summa raha . 
711	NA	 Ma nautisin iga hetke sellest võidumängust , tundsin end kindlalt ja võidukalt . 
711	NA	 Siis panin viiskümmend dollarit 1-7-le ja korjasin jälle võidužetoonid kokku . 
711	NA	 Ja veel kord viiskümmend dollarit mustale 6-le . 
711	NA	 Ma ei pidanud ümber vaatama , teadsin , mis minu ümber toimub ja kuidas kasiinoomanikud närvitsevad . 
712	NA	" "" Aitab , "" kuulutasin ma . "
712	NA	" "" Tuleb teada , millal on õige aeg lõpetada . "" "
713	NA	 Pöördusin ümber ja vaatasin malbelt oma nooremale minale näkku . 
713	NA	 See jobu jõllitas mind nagu oleks ta esimest korda elus peeglisse vaadanud . 
713	NA	 Pilgutasin talle julgustavalt silma ja astusin siis kindlal sammul kassa juurde žetoone rahaks tegema . 
713	NA	 Ta tuli mulle järele , ja Clint Eastwoodi kohta nägi ta väga juhmi näoga välja . 
714	NA	" "" Teeme siit parem kähku sääred , mister Eastwood , "" ütlesin ma talle . "
714	NA	 Kasiino gorillad võivad meid vabalt jälitada ja omanikele tekitatud kahju koltide abil välja nõuda . 
714	NA	 Isegi kui ma mäletasin oma väikeveli abitust sel hetkel , võis tema vööl rippuvast koldist siiski kasu olla . 
714	NA	 Õigemini oligi kasu . 
714	NA	 Saime oma revolvrid tagasi ja ma juhatasin ta kiirelt välja . 
715	NA	" "" Kaks meest ikka kaks meest , "" sõnasin . "
715	NA	" "" Muide pole vaja muretseda , ma tean , et nad ei tulnud meile järele . "
715	NA	" Oleks ma üksi selle summaga kasiinost välja jalutanud , oleks nende gorillad mu paljaks teinud . "" "
716	NA	 Ta ei suutnud ikka veel midagi öelda ja ma tundsin ennast umbes nagu alaarenenud väikevenda jalutama viies . 
716	NA	 Ta nägi nii totakas välja , et raske oli uskuda , et minu tulevik ja olevik sõltus nüüd selle tolvani mälust . 
717	NA	" "" Nii poja , "" ütlesin ma . "
717	NA	" "" Numbrid jäid sulle meelde , eks ? "" "
718	NA	 Ta vist noogutas . 
719	NA	" "" Ma tean , et jäid , "" kinnitasin . "
719	NA	" "" Sul tuleb nüüd üks väga meeldiv sõit postitõllaga ette võtta , aga ilmselt oled sa selle juba ära jaganud . "" "
720	NA	 Nüüd tegi ta lõpuks häält . 
720	NA	" "" Sa oled ikka mina ? "" "
721	NA	" "" Enam-vähem . "
721	NA	" Sa oled muidugi väheke noorem aga see on andeksantav . "" "
