par_nr	head	sentence
568	NA	" Nüüd ma mõistan ... "" "
569	NA	" "" Mida sa mõistad ? "" "
570	NA	 Grpowski sulges viivuks silmad , raputas ennast , otsekui ebameeldivat nägemust tõrjudes . 
570	NA	" "" Luupainaja , alati voodis , surnuvanker , vähe majakraami — kuidas ma võisin selline idioot olla ? ! "" "
571	NA	" "" Mis majakraam ? "" küsisid naised ühest suust . "
571	NA	 Mees läks aeglaselt seina juurde ja silus käega üle liniku , siis pööras ta oma kaame näo laua poole . 
571	NA	 Ta neelatas , üritades ennast koguda . 
571	NA	" "" Jaroslawa , sa saabusid Wieszelowkasse vähese majakraamiga , nagu sa ütlesid ? "" "
572	NA	" "" Jah , mul polnud palju aega pakkimiseks . "
572	NA	" Ja ega mul polegi palju asju . "" "
573	NA	" "" Just nimelt . "
573	NA	 Ohjaa ... jõulud . 
573	NA	 Inimesed kraamivad , pesevad , korrastavad maja . 
573	NA	 Sina oled arst : puhtust vajav ja nõudev inimene . 
573	NA	" Ja mina olen i-di-oot ! "" "
573	NA	 Viimane sõna oli lausutud aeglaselt , tigedalt ja rõhuga . 
574	NA	" "" Mieczislaw ! "
574	NA	 Ära tee tsirkust ! 
574	NA	" Räägi , milles asi on ! "" nõudis Maryszia tungivalt ning pigistas tema poole sirutatud Jaroslawa kätt . "
574	NA	 Naised said Grpowski kaamest ilmest aru , et midagi on toimumas . 
574	NA	 See oodatud ime võibolla ... 
575	NA	 1964 . aastaks polnud Grpowski veel endas arendanud seda väiklast vajadust dramaatiliste efektide järele , mille poolest ta hiljem nii kuulsaks sai . 
575	NA	 Eksortsisti erakordsed Võimed ja nõue neid ühiskonnas liigse tähelepanu eest varjata kujundavad enamuses neis haruldastes inimestes ajapikku välja mõned healoomulikud upsakad ja albid vajadused . 
575	NA	 Psühholoogias nimetatakse seda vist kompensatsioonimehhanismiks . 
575	NA	 Võimalik , et see Wigilia Wieszelowka külas oli Grpowski jaoks esimene võimalus ; esimene tahtmatu vastureaktsioon stuuporile , mis oli teda nii kaua lahendusest eemal hoidnud . 
575	NA	 Linik seinal oligi see jõuluime , mis vallandas põhjuslike seoste ahela — kõik asetus hämmastava selgusega omale kohale ; valed järeldused kadusid unustuste tolmu . 
576	NA	 Grpowski kogus ennast kiiresti . 
576	NA	" "" Luupainaja ilmus iga neljaks-viieks päevaks iga kahe nädala tagant . "
576	NA	 Enne jõule ta muutis oma tsüklit . 
576	NA	 Miks ? 
576	NA	 Mis siis juhtus ? 
576	NA	" Mis on erilist jõulu-eelsel ajal ? "" "
577	NA	 Jaroslawa tahtis midagi öelda , kuid vakatas . 
577	NA	 Ta teadis juba , et tema seletus Õnnistegija sünnist ei sobi , ei klapi . 
577	NA	 Ometi oli ju Grpowski Kristusega linikut nähes midagi ära mõistatanud ? 
578	NA	" "" Jõulu eel pestakse kogu pesu puhtaks , "" ohkas Grpowski liniku ees seistes endast rõhuga välja . "
578	NA	" "" Vana uskumus , et kuri vaim jääb sinna või sellesse , mida ei küürita , elab katoliikluses võimsalt edasi . "
578	NA	 Sul oli pesupesemiseks Wieszelowkas veedetud kuude jooksul kujunenud oma graafik . 
578	NA	 Ja nüüd ma mõistan , kuidas see luupainaja ilmumisega haakub . 
578	NA	" Wigilia eel sa muutsid seda ... "" "
579	NA	 Naised vahetasid sõnatu arusaamatu pilgu . 
580	NA	" "" Voodi , Jaroslawa , sinu voodi — seal tuli luupainaja . "
580	NA	 Alati seal ja ei kuskil mujal . 
580	NA	 Tuli nagu liinibuss kindla graafiku alusel . 
580	NA	 Sõna 'graafik' seostub mulle alati bussidega ... 
580	NA	 Ja mis on buss ? 
580	NA	 Lihtsalt üks suur mootoriga vanker ! 
580	NA	 Millegipärast nägin ma pidevalt unes surnuvankrit . 
580	NA	 Millest see ? 
580	NA	" Aga sellepärast , et isa Wojtech ütles , et Tadeusz Sidorski toodi kabelisse surnuvankriga ... "" "
581	NA	" "" See on ju loomulik , "" pomises Maryszia segaduses . "
581	NA	" "" Millega siis veel ? "
581	NA	" Bussiga või ? "" "
582	NA	" "" Oluline on see , kuidas ta sinna toodi ! "" jätkas Grpowski pingutatud kurja muige saatel . "
582	NA	" "" Isa Wojtech ütles sõna-sõnalt nii : Toodi kabelisse , vankriga . "
582	NA	 Naabrid olid ta kodus puhtaks pesnud ja musta ülikonda riietanud . 
582	NA	 Mingi vana sadulatekk oli talle peale visatud . 
582	NA	 Sadulatekk ! 
582	NA	 Vankriga ja sadulatekk ! 
582	NA	 Aga mida ütles mulle Maryszia ? 
582	NA	" Ütles mulle , et juhuslik möödakäija tema laipa märkas , lohistas ta tuppa , vajutas silmad kinni , kattis linaga ... "" "
583	NA	 Maryszia kehitas õlgu . 
583	NA	" "" Nii see oli , Mieczislaw . "
583	NA	" Ma ikka ei näe veel , millele sa sihid . "" "
584	NA	" "" Millele ma sihin ? ! "
584	NA	 Kas siis järeldus pole ilmne ? 
584	NA	 Ma olen seda nii kaua unes näinud , taipamata , kui loll ma olen olnud ! 
584	NA	 Alati voodis tuli see meie painaja ! 
584	NA	 Mõtlesin inkuubusest — erootilisest vaenajast — kuid ei jõudnud kuhugi . 
584	NA	 Ikka see graafik ... 
584	NA	 Miks muutus luupainaja ajapikku tugevamaks ja valu suurenes üha ? 
584	NA	 Sest ta harjus Jaroslawa kehaga , hakkas seda lähemalt tundma , mõistma , tungis üha sügavamale meeltesse ! 
584	NA	 Miks ? 
584	NA	 Miks Jaroslawa tundis füüsilist valu ? 
584	NA	 Valu sünnib kokkupuutest ! 
584	NA	 Ma magasin ise selles voodis , avasin oma meeled , kuid ta ei ilmunud . 
584	NA	 Jälle küsisin endalt , miks ? 
584	NA	 Aga sellepärast , et ma vahetasin enne voodisse minekut linu . 
584	NA	 Surnud Sidorski kaeti linaga , kuid kabelisse jõudis ta sadulatekiga kaetult . 
584	NA	" Jaroslawa tõi kaasa vähe majakraami ja kasutab surnud Sidorski majapidamisest niipalju , kui võimalik ... "" "
585	NA	 Naiste nägudele tekkis õudus . 
586	NA	" "" Sul on kolm komplekti voodilinu , Jaroslawa . "
586	NA	 Ja sa vahetad neid iga viie päeva tagant . 
586	NA	 Ühe kompleti tõid sa Lodzist kaasa , kaks ülejäänut on kohalikud . 
586	NA	 Ma küsin nüüd teie käest , kuhu jäi Sidorski surilina ; kui kabelisse jõudis laip sadulatekiga kaetult ? 
586	NA	" Surilina jäi siia ja sa oled sellel kogu aeg maganud ! "" "
587	 XIV 	 XIV 
588	NA	 Grpowski nõudis , et teeks seda üksi , kuid naised tahtsid samuti näha ja veenduda . 
588	NA	 Eksortsist kehitas õlgu — pole tema võimuses seda keelata . 
588	NA	 Nad läksid magamistuppa ; ta avas kapi , kus teadis olevat voodilinad , libistas käega kergelt üle nende . 
588	NA	 Jah , nüüd , kus ta teadis , mida otsida , tundis ta selle eksimatult ära . 
588	NA	 Maryszia hoidis värisevat Jaroslawat õlgadest ja sosistas talle kõrvu rahustavaid sõnu , kui Grpowski linaga toimetas . 
588	NA	 Mõne minuti pärast oli lina lakke riputatud ja Grpowski askeldas selle taga lampidega . 
588	NA	 See oli kõige lihtsam moodus , mis talle pähe tuli . 
588	NA	 Kummati see töötas . 
589	NA	 Kolmekesi üksteise kätest kinni hoides seisid nad hetked hiljem purjena rippuva lina ees . 
589	NA	 Kolm laualampi selle tagant valgustasid improviseeritud filmiprojektorina maailma kõige aegade õudsamat dokumentaalfotot . 
590	NA	" "" Püha halastaja jumal , "" sosistas Jaroslawa ja ei suutnud hirmust isegi silmi sulgeda . "
590	NA	 Maryszia ahmis õhku . 
591	NA	 Lambivalguses võis linal selgelt eristada inimese kontuurjooni . 
591	NA	 Õrnad , ähmased varjud kujutasid kronkus lebavat kuju ; näha oli mehe nägu , isegi juuksed . 
591	NA	 Polnud mingit kahtlust — see oli Tadeusz Sidorski . 
591	NA	 Nii nagu ta lebas pärast katuselt kukkumist , kui üle jaheneva ihu oli laotatud majast esimesena kätte juhtunud riideese . 
591	NA	 Ilmselt oli mööduja selle otse voodist rebinud — magamistuba oli välisuksele kõige lähemal . 
592	NA	" "" Igast inimesest ei jää surilinale jäljendit , "" sõnas Grpowski . "
592	NA	" "" Enamusest ei jää . "" "
592	NA	 See kõlas nagu oleks ta linale küsimuse esitanud . 
592	NA	 Aga talle ei vastanud keegi . 
592	NA	" "" Usutakse , et Kristuse surilinale jäi jäljend . "
592	NA	 Millegipärast ilmus see aga välja ligi tuhat aastat peale eeldatavat Kristuse sündi . 
592	NA	" Otsekui vastuargumendiks mingile nähtusele , tahetud tõestuseks — et Tema võis ka nii ... "" "
593	NA	 Ta läks ja kustutas lambid , rebis lina konksudelt maha ja rullis kokku . 
593	NA	" "" Ma viin selle siit minema ja enam sul pole luupainajaid , Jaroslawa . "
593	NA	" Juhul muidugi , kui suudad selle unustada . "" "
593	NA	 Või vähemalt harjuda , lisas ta mõttes . 
594	NA	" "" Miks ? "" sositas Jaroslawa nuuksudes ja Maryszia õlale toetudes . "
594	NA	" "" Miks ? "" "
595	NA	 Vastuse asemel tõukas Grpowski naisi õrnalt ukse poole . 
595	NA	 Siin toas polnud neil enam midagi teha . 
595	NA	 Ta vastas Jaroslawale alles siis , kui oli talle poolvägisi kaks klõmakat krupnikut sisse jootnud . 
595	NA	" "" Võiksin öelda , et ma ei tea ... "
595	NA	 Kuid see oleks pooltõde . 
595	NA	 Ma arvan , et see surilina on lihtsalt üks absoluutse kurjuse ilminguid , mis eksisteerib meile hoomamatul metafüüsilisel kujul . 
595	NA	 Rahvasuu ei valeta , teie teate seda minust paremini . 
595	NA	 Sinu vanaonus tunti ära Kuri . 
595	NA	 Seda on raske ratsionaalselt seletada , kuid ka ükski filosoofiline kontseptsioon pole kunagi suutnud Kurja olemasolu ja tema vajadust lõpuni mõista . 
595	NA	 Sidorskil oli maailmas ette nähtud mingi roll — üks kübe Kurjuse suures plaanis — ja ta ei täitnud seda , sest suvatses redelilt surnuks kukkuda . 
595	NA	 Teda ei lastud pärast surma edasi — ükskõik kuhu ta ka siis teel poleks olnud . 
595	NA	 Ta pidi tagasi tulema . 
595	NA	 Ja ma arvan veel , et kolm suremast keelduvat vanurit ei saa samuti edasi minna , sest nende ees on praegu lahti värav sinna , kuhu nad minna ei saa ega tohi . 
595	NA	 Kui nende süda üles ütleb , siis satuvad nad kohta , kuhu oodatakse kedagi teist . 
595	NA	 Surilina kujutab endast meeletult suurt väärtust , aga see tuleb hävitada . 
595	NA	" Ma arvan , et see on ainus võimalus . "" "
596	NA	 Jaroslawa ei läinud sellel ööl Paszterkale . 
596	NA	 Ta vajas puhkust ja und ning Grpowskil oli hea meel , et naine üheteistkümne paiku ilma kaitsemärkideta magama jäi . 
596	NA	 Nad kraamisid Marysziaga laua ja jäid keskööl kööki istuma ja vestlesid krupnikut soojendades . 
597	NA	" "" See on siis neetud paik , Mieczislaw ? "" küsis Maryszia . "
598	NA	" "" Jah , nii see on . "
598	NA	 Seda tundsid juba mongoli shamaanid seitsesada aastat tagasi . 
598	NA	 Ja põgenesid siit , ei olnud neil vaja valitseda Väravat Neljakümne Ida Musta Vaimu maale . 
598	NA	" See on koht , kus peab elama Emissar . "" "
599	NA	" "" Sa ei öelnud seda Jaroszjale ... "" "
600	NA	" "" Kas sina ütleksid talle ? "
600	NA	" Kas sina suudaksid talle öelda , et surilina mähkis teda endasse , et see naisterahvas on Sidorskite soost , maja pärija ja saab ja tahab siin edasi elada . "" "
601	NA	" "" Arvad , et see oli seestumine ? "" "
602	NA	" "" Ei . "
602	NA	 Sidorski tuli tagasi , et oma Kurjus edasi anda . 
602	NA	 Vaata , Kurjus pole kõikvõimas . 
602	NA	 Inimene on temast palju tugevam — on alati olnud ja jääbki selleks . 
602	NA	 Kurjus peab kasutama igat vähimatki võimalust . 
602	NA	 Kunagi suutis ta luua siia oma sillapea — teatava kanali . 
602	NA	 Ja ma tõesti ei tea , milleks seda tarvis on . 
602	NA	 Võibolla Tebgezkulat mõistatas selle ära ja tapeti . 
602	NA	 Ilmselt pean sõitma Mongooliasse ... 
602	NA	 Aga see , mis siin toimus , polnud seestumine . 
602	NA	 Tänu oma müstilisele seotusele Kurjuse Jõududega suutis Sidorski manada mingi osa oma elujõust surilinasse . 
602	NA	 See fenomen on väga vana ja teatud . 
602	NA	" Ilmselt sellepärast mõeldi hiljem välja ka Jeesuse surilina . "" "
603	NA	" "" Nagu vastukaaluks või ? "" "
604	NA	" "" Umbes jah . "
604	NA	 Kurjus on tõeline . 
604	NA	 Pole küll Saatanat — nii nagu ristiusk seda ette kujutab — aga Kurjus on . 
604	NA	 Pime Pool . 
604	NA	 Alati kusagil luusimas ja oma võimalust ootamas . 
604	NA	 Ja seda on alati teatud , aga see teadmine on inimesele ebameeldiv ja vastuvõetamatu . 
604	NA	 Oli vaja vastu-paavsti , niiöelda . 
604	NA	" Ja sellest ka ristilöömine , elluärkamine , surilina ja nii edasi . "" "
605	NA	" "" Kas see , mida me hüpnoosis kuulsime , tuli hauast ? "" "
606	NA	" "" Võta proosalisemalt . "
606	NA	 Pimedus , korraks valgatav valgus , puust lauad ... 
606	NA	 Ta oli kapis , Maryszia . 
606	NA	" Kapis kinni . "" "
607	NA	 Nad vaikisid ja jõid viimase lonksu sooja krupnikut . 
608	NA	" "" Mis tast saab ? "" "
609	NA	" "" Jaroslawast ? "
609	NA	 Usun , et jõudsime õigel ajal jaole . 
609	NA	 Temast ei saanud uut Emissari . 
609	NA	 Võibolla kellestki teisest saab . 
609	NA	 Sillapeal peab olema oma valvaja . 
609	NA	 Kõige parem , kui Jaroslawa siia ei jääks ... 
609	NA	 Aga sa tead isegi , kuidas teda siia tõmbas . 
609	NA	 Miks ohverdab noor kena naine oma karjääri Lodzis ja kolib Wieszelowka-taolisse kolkasse ? 
609	NA	 Temas voolab Sidorskite veri . 
609	NA	" Ja ei teadnud selle vere omadusi ei vana Tadeusz ega tema noor sugulane . "" "
610	NA	" "" Jaroslawat ei peeta ju Kurjaks ! "
610	NA	" Ma tean , et tema pole Kuri ! "" "
611	NA	" "" Jah , tema pole . "
611	NA	 Aga võinuks selleks saada . 
611	NA	 Ehk oligi selles Tadeusz Sidorski kui Emissari roll , kes teab ? 
611	NA	 Jaroslawa on ju arst ... 
611	NA	 Ja arstid on need , kel on maises maailmas kõige rohkem võimu elu ja surma üle otsustamises . 
611	NA	 Me ju ei tea , keda ta ühes võimalikus tulevikus ravima võib sattuda . 
611	NA	" Aga Kurjus võib teada . "" "
612	 XV 	 XV 
613	NA	 1965 . aasta 3. jaanuar oli suures ja räämases Wroclawi raudteejaamas saginat täis . 
613	NA	 Korraga olid kõik jõule ja uusaastat Sileesiasse vastu võtma kogunenud inimesed otsutsanud üle Poola tagasi sõita ja neile lisandusid selle edelanurga ärganud inimesed , kes tundsid vastupandamatut vajadust kaugemaid sugulasi külastada . 
614	NA	 Rong on Poolas kõige mõistlikum liiklusvahend . 
615	NA	 Ja kuna kõik teadsid seda , oli Grpowskil piletikassa ees kõvasti rüselemist . 
615	NA	 Eksortsisti väike kasv ja tagasihoidlik välimus lausa kutsus teda tõukama ja nügima ; tema pealinlik ja eemalseisev ilme suisa nõudis provintslastelt eneseväärikuse rõhutamiseks teatavat vägivalda . 
615	NA	 Grpowski sai kassajärjekorras kõvasti räsida , aga ta jõudis luugini . 
615	NA	 Sai ka pileti tunni pärast väljuvale Warszawa ekspressile . 
615	NA	 Ent kui ta ümber pööras ja kummardudes oma kohvrite järele küünitas , hakkas talle pihku ainult ühe sang . 
616	NA	 Keegi varganägu oli ette jõudnud . 
617	NA	 Keegi oli sisse vehkinud Grpowski mustast kunstnahast reisikohvri , milles olid hunnikus kunagi Sidorskile kuulunud raamatuid , ilmselt ka hambahari ja mõned vahetusriided . 
617	NA	 Ainult et raamatud olid mähitud linasse . 
618	NA	 Tadeusz Sidorski surilinasse . 
619	NA	 Grpowski oigas , rebis maast oma sakvojaazhi ja sööstis rahvamurrust välja . 
619	NA	" Paaniliselt otsisid ta silmad mõnd korravalvurit , vaba käsi tõusis viipamiseks õhku , huuled hakkasid juba vormima hüüatust : "" Vargus ! "" "
619	NA	 ... ent üks rahva hulgas vilksatanud nägu — üsna tuttav nägu — sundis teda kätt langetama ja suud sulguma . 
620	NA	 Nägu oli tuttav , needsamad silmad , lühikesed vurrud , peaaegu et sõjaväelaslikku soengut kattev barett . 
620	NA	 Barettigi oli Grpowski varem näinud , vaid mõned päevad tagasi Wieszelowka postkontoris . 
620	NA	 Ainult et siis lebas see laual . 
620	NA	 Noormehe nägu oli viivuks ilmunud rahvamurrust , otsekui püüdnud kellegi pilgu ja nõustuvalt noogutanud ja siis kadunud . 
620	NA	 Nagu ka Grpowski kohver . 
621	NA	 Kõik , kes Grpowskit kunagi tundsid , teadsid , et see kivistunud ja resigneerunud ilme , millega ta keset Legnica raudteejaama seisis , kõnelses jõuetust raevust . 
622	 XVI 	 XVI 
623	NA	 12 . jaanuari varahommikul helises Grpowski antikvariaadis telefon . 
623	NA	 Teed rüüpav mees kiirustas toru võtma , sest helin kuulus kaugekõnele . 
623	NA	 Operaatorineiu ütles , et kõne tuleb Wieszelowkast ja mees tõmbus ootusest krampi . 
623	NA	 Hääl Sileesias kuulus loomulikult Marysziale . 
623	NA	 Esimestest silpidest sai Grpowski aru , et naine on hiljuti tugevasti nutnud ja helistamise ajaks sellest poolvägisi võitu saanud . 
624	NA	" "" Mieczislaw ? "" "
625	NA	" "" Jah , ma kuulan sind . "" "
626	NA	 Torust kostus koera kaeblikku ulgumist . 
627	NA	" "" Ta on surnud . "" "
628	NA	" "" Kes ? "
628	NA	" Jaroslawa ? "" "
629	NA	" "" Jah . "
629	NA	 Ta põles ära . 
629	NA	 Eile õhtul , kui hakkas jõulukuuske välja viima . 
629	NA	 Arvatakse , et ei kustutanud küünlaid korralikult ära ja puu võttis tuld . 
629	NA	 Kõik põles ära — kogu maja . 
629	NA	" Graszek pääses . "" "
629	NA	 Oli tunda , et Maryszia hoidis nuttu vaevuga tagasi . 
629	NA	 Grpowski surus tagasi kurku tõusnud klombi . 
629	NA	" "" Kuidas seda teatakse ? "" "
630	NA	" "" Ma ju ütlesin , et arvatakse . "
630	NA	" Laiba juurest leiti söestunud kuuseroots . "" "
631	NA	" "" Aga sina ei usu seda ? "" "
632	NA	" "" Ei . "" "
633	NA	" "" Miks ? "" "
634	NA	" "" Sest tal said eelmisel nädalal küünlad otsa . "" "
635	NA	" "" Mul ... mul on väga kahju ... "
635	NA	" See on õudne . "" "
636	NA	" "" Ta oli tulega alati nii ettevaatlik , "" nuuksus Maryszia . "
636	NA	" "" Kas on võimalik , et ... "" "
637	NA	" "" Ma ei tea . "
637	NA	 Ja ei saa kunagi teadma . 
637	NA	" Millal matused on ? "" "
638	 XVII 	 XVII 
639	NA	 Poola julgeolekuarhiivid avanesid 1990. aasta suvel . 
639	NA	 Ei avanenud küll päris vabatahtlikult ja vaevalt keegi kunagi selle avanemise üle rõõmu on tundnud . 
639	NA	 Kuid ühel ilusal juunipäeval astus Grpowski antikvariaati sisse tema hea tuttav linnavalitsusest ja heitis bravuurse zhestiga lauale kõhnukese papka . 
640	NA	" "" Sinu kohta , "" ütles ta lühidalt . "
640	NA	" "" Sul on nüüd õigus sellega tutvuda . "
640	NA	" Kui tahad , võid sealt midagi endale võtta , ülejäänu läheb hävitamisele . "" "
641	NA	 Hallipäine Grpowski kehitas õlgu . 
641	NA	" "" Vaevalt mind sealt midagi huvitab . "
641	NA	" Mul pole kunagi nendega erilisi probleeme olnud . "" "
641	NA	" Külalisele tundus , et rõhk oli sõnal "" erilisi "" . "
641	NA	 Aga siiski jättis ta papka antikvariaati ja lubas sellele mõne päeva pärast järele tulla . 
642	NA	 Õhtul , peale kohvripakkimist Baltikumi reisile asumiseks , lappas Grpowski uniselt toimikulehekülgi ja tema ees elustusid 1964. aasta jõulud . 
642	NA	" Ta tundis agendinimede "" Nailon "" ja "" Karjane "" all ära vastavalt pan Bartkowiaki ja isa Wojtechi , ent kumbki polnud vestlustel midagi ülearust pajatanud . "
642	NA	 Ega neil olnudki . 
642	NA	 Toimiku vahel leidus ka kirjeldus operatsioonist Wroclawi raudteejaamas , millel kellegi polkovnik Zhmuda käega kritseldatud nõu leitnant Milikiewiczi vallandamiseks . 
642	NA	 Kohvrivarguse korraldamine oli omavoliline , põhjendamatu ja lubamatu . 
642	NA	 Aga veel oli toimikus õiend võetuse kohta kahtlusaluse kohvrist . 
642	NA	 Korralikult trükitud lehel oli nimekiri peamiselt prantsusekeelseist raamatuist , isiklikest hügieenitarvetest ja riietest . 
643	NA	 Raamatud olid üle antud julgeoleku raamatukokku ; hügieenitarbed ära visatud ja riided — üks suur ja määrdunud voodilina sealhulgas — saadetud peale läbivaatust katlamajja põletamise läbi likvideerimiseks . 
